path,color,type
./data/yellow_dress/000418.jpg,yellow,dress
./data/black_dress/267.jpg,black,dress
./data/blue_shoes/26.jpg,blue,shoes
./data/black_shirt/330.jpg,black,shirt
./data/white_suit/000153.jpg,white,suit
./data/blue_shoes/208.jpg,blue,shoes
./data/white_dress/518.jpg,white,dress
./data/black_suit/000396.jpg,black,suit
./data/white_dress/249.jpg,white,dress
./data/green_shirt/32.jpg,green,shirt
./data/red_shirt/155.jpg,red,shirt
./data/silver_skirt/000390.jpg,silver,skirt
./data/black_shirt/605.jpg,black,shirt
./data/green_suit/000215.jpg,green,suit
./data/brown_pants/38.jpg,brown,pants
./data/white_shorts/70.jpg,white,shorts
./data/black_dress/174.jpg,black,dress
./data/green_shorts/4.jpg,green,shorts
./data/white_dress/614.jpg,white,dress
./data/pink_skirt/000435.jpg,pink,skirt
./data/black_shorts/25.jpg,black,shorts
./data/black_shirt/656.jpg,black,shirt
./data/blue_pants/520.jpg,blue,pants
./data/black_pants/64.jpg,black,pants
./data/green_shoes/29.jpg,green,shoes
./data/blue_pants/633.jpg,blue,pants
./data/brown_shoes/391.jpg,brown,shoes
./data/green_shirt/4.jpg,green,shirt
./data/black_pants/14.jpg,black,pants
./data/green_pants/215.jpg,green,pants
./data/white_shoes/241.jpg,white,shoes
./data/white_pants/58.jpg,white,pants
./data/pink_hoodie/000145.jpg,pink,hoodie
./data/pink_pants/000145.jpg,pink,pants
./data/pink_hoodie/000376.jpg,pink,hoodie
./data/black_pants/489.jpg,black,pants
./data/white_shoes/505.jpg,white,shoes
./data/black_shirt/44.jpg,black,shirt
./data/red_shoes/429.jpg,red,shoes
./data/pink_hoodie/000230.jpg,pink,hoodie
./data/red_shoes/597.jpg,red,shoes
./data/white_dress/680.jpg,white,dress
./data/white_dress/713.jpg,white,dress
./data/yellow_shorts/000143.jpg,yellow,shorts
./data/pink_skirt/000466.jpg,pink,skirt
./data/silver_skirt/000012.jpg,silver,skirt
./data/pink_skirt/000229.jpg,pink,skirt
./data/pink_skirt/000392.jpg,pink,skirt
./data/brown_hoodie/000119.jpg,brown,hoodie
./data/black_pants/101.jpg,black,pants
./data/red_dress/761.jpg,red,dress
./data/black_pants/227.jpg,black,pants
./data/black_pants/141.jpg,black,pants
./data/blue_shirt/671.jpg,blue,shirt
./data/red_dress/101.jpg,red,dress
./data/white_shoes/136.jpg,white,shoes
./data/blue_shirt/532.jpg,blue,shirt
./data/black_dress/369.jpg,black,dress
./data/red_dress/81.jpg,red,dress
./data/red_shirt/143.jpg,red,shirt
./data/green_shoes/156.jpg,green,shoes
./data/black_pants/42.jpg,black,pants
./data/blue_shoes/145.jpg,blue,shoes
./data/silver_shoes/000481.jpg,silver,shoes
./data/blue_pants/311.jpg,blue,pants
./data/red_shoes/119.jpg,red,shoes
./data/red_dress/781.jpg,red,dress
./data/green_pants/23.jpg,green,pants
./data/yellow_dress/000616.jpg,yellow,dress
./data/red_shirt/265.jpg,red,shirt
./data/red_hoodie/000389.jpg,red,hoodie
./data/pink_pants/000449.jpg,pink,pants
./data/black_shorts/302.jpg,black,shorts
./data/white_dress/196.jpg,white,dress
./data/white_shorts/14.jpg,white,shorts
./data/black_shorts/301.jpg,black,shorts
./data/yellow_shorts/000145.jpg,yellow,shorts
./data/white_shorts/8.jpg,white,shorts
./data/blue_shirt/645.jpg,blue,shirt
./data/white_dress/558.jpg,white,dress
./data/red_dress/227.jpg,red,dress
./data/blue_shirt/631.jpg,blue,shirt
./data/yellow_skirt/000079.jpg,yellow,skirt
./data/blue_pants/173.jpg,blue,pants
./data/blue_pants/262.jpg,blue,pants
./data/pink_skirt/000011.jpg,pink,skirt
./data/yellow_skirt/000133.jpg,yellow,skirt
./data/black_shorts/260.jpg,black,shorts
./data/black_shoes/590.jpg,black,shoes
./data/brown_pants/198.jpg,brown,pants
./data/blue_pants/574.jpg,blue,pants
./data/blue_dress/306.jpg,blue,dress
./data/silver_shoes/000191.jpg,silver,shoes
./data/blue_shirt/202.jpg,blue,shirt
./data/blue_pants/553.jpg,blue,pants
./data/green_suit/000014.jpg,green,suit
./data/blue_shorts/84.jpg,blue,shorts
./data/silver_skirt/000336.jpg,silver,skirt
./data/red_shoes/475.jpg,red,shoes
./data/white_dress/378.jpg,white,dress
./data/pink_hoodie/000459.jpg,pink,hoodie
./data/red_hoodie/000169.jpg,red,hoodie
./data/brown_shoes/106.jpg,brown,shoes
./data/black_suit/000065.jpg,black,suit
./data/white_shoes/227.jpg,white,shoes
./data/black_suit/000193.jpg,black,suit
./data/blue_dress/350.jpg,blue,dress
./data/white_dress/624.jpg,white,dress
./data/black_pants/35.jpg,black,pants
./data/blue_shirt/95.jpg,blue,shirt
./data/green_shoes/305.jpg,green,shoes
./data/red_dress/180.jpg,red,dress
./data/green_pants/130.jpg,green,pants
./data/black_dress/15.jpg,black,dress
./data/black_shoes/46.jpg,black,shoes
./data/silver_skirt/000293.jpg,silver,skirt
./data/blue_shoes/310.jpg,blue,shoes
./data/yellow_shorts/000002.jpg,yellow,shorts
./data/blue_pants/589.jpg,blue,pants
./data/black_pants/387.jpg,black,pants
./data/white_dress/440.jpg,white,dress
./data/brown_shoes/176.jpg,brown,shoes
./data/silver_shoes/000379.jpg,silver,shoes
./data/white_shorts/108.jpg,white,shorts
./data/green_suit/000228.jpg,green,suit
./data/black_shoes/93.jpg,black,shoes
./data/brown_hoodie/000010.jpg,brown,hoodie
./data/brown_shoes/63.jpg,brown,shoes
./data/white_shoes/226.jpg,white,shoes
./data/black_shorts/125.jpg,black,shorts
./data/black_shoes/299.jpg,black,shoes
./data/green_pants/97.jpg,green,pants
./data/pink_skirt/000299.jpg,pink,skirt
./data/black_shorts/186.jpg,black,shorts
./data/blue_shirt/14.jpg,blue,shirt
./data/black_dress/150.jpg,black,dress
./data/blue_pants/530.jpg,blue,pants
./data/black_dress/141.jpg,black,dress
./data/black_shirt/294.jpg,black,shirt
./data/silver_shoes/000054.jpg,silver,shoes
./data/black_shoes/434.jpg,black,shoes
./data/black_shirt/135.jpg,black,shirt
./data/pink_hoodie/000283.jpg,pink,hoodie
./data/pink_pants/000172.jpg,pink,pants
./data/green_shoes/368.jpg,green,shoes
./data/red_shoes/439.jpg,red,shoes
./data/yellow_dress/000543.jpg,yellow,dress
./data/black_shorts/233.jpg,black,shorts
./data/blue_shoes/258.jpg,blue,shoes
./data/black_shorts/240.jpg,black,shorts
./data/black_pants/328.jpg,black,pants
./data/white_pants/92.jpg,white,pants
./data/pink_skirt/000480.jpg,pink,skirt
./data/pink_pants/000429.jpg,pink,pants
./data/yellow_dress/000587.jpg,yellow,dress
./data/red_dress/89.jpg,red,dress
./data/black_shirt/54.jpg,black,shirt
./data/blue_pants/31.jpg,blue,pants
./data/silver_shoes/000237.jpg,silver,shoes
./data/black_dress/160.jpg,black,dress
./data/yellow_skirt/000411.jpg,yellow,skirt
./data/silver_shoes/000022.jpg,silver,shoes
./data/black_suit/000323.jpg,black,suit
./data/pink_hoodie/000413.jpg,pink,hoodie
./data/blue_pants/303.jpg,blue,pants
./data/red_dress/654.jpg,red,dress
./data/yellow_dress/000388.jpg,yellow,dress
./data/pink_hoodie/000100.jpg,pink,hoodie
./data/silver_shoes/000477.jpg,silver,shoes
./data/black_pants/441.jpg,black,pants
./data/white_pants/245.jpg,white,pants
./data/black_suit/000122.jpg,black,suit
./data/red_dress/236.jpg,red,dress
./data/blue_shirt/472.jpg,blue,shirt
./data/red_hoodie/000360.jpg,red,hoodie
./data/black_shoes/504.jpg,black,shoes
./data/red_shirt/193.jpg,red,shirt
./data/black_pants/530.jpg,black,pants
./data/silver_shoes/000037.jpg,silver,shoes
./data/black_shoes/173.jpg,black,shoes
./data/white_dress/642.jpg,white,dress
./data/red_shirt/140.jpg,red,shirt
./data/red_shoes/293.jpg,red,shoes
./data/black_shorts/319.jpg,black,shorts
./data/white_shoes/364.jpg,white,shoes
./data/red_shirt/289.jpg,red,shirt
./data/black_pants/367.jpg,black,pants
./data/blue_pants/350.jpg,blue,pants
./data/white_shoes/545.jpg,white,shoes
./data/yellow_dress/000046.jpg,yellow,dress
./data/black_pants/404.jpg,black,pants
./data/yellow_dress/000605.jpg,yellow,dress
./data/white_shoes/485.jpg,white,shoes
./data/pink_skirt/000238.jpg,pink,skirt
./data/white_shoes/313.jpg,white,shoes
./data/white_dress/523.jpg,white,dress
./data/black_shoes/400.jpg,black,shoes
./data/brown_pants/101.jpg,brown,pants
./data/blue_shirt/345.jpg,blue,shirt
./data/green_shorts/7.jpg,green,shorts
./data/red_shoes/144.jpg,red,shoes
./data/brown_pants/72.jpg,brown,pants
./data/black_dress/30.jpg,black,dress
./data/blue_pants/596.jpg,blue,pants
./data/red_hoodie/000382.jpg,red,hoodie
./data/white_dress/716.jpg,white,dress
./data/white_dress/696.jpg,white,dress
./data/pink_hoodie/000471.jpg,pink,hoodie
./data/green_shoes/330.jpg,green,shoes
./data/black_dress/121.jpg,black,dress
./data/silver_shoes/000361.jpg,silver,shoes
./data/white_dress/105.jpg,white,dress
./data/blue_pants/26.jpg,blue,pants
./data/yellow_dress/000030.jpg,yellow,dress
./data/blue_shirt/477.jpg,blue,shirt
./data/black_shorts/6.jpg,black,shorts
./data/blue_dress/231.jpg,blue,dress
./data/blue_shirt/311.jpg,blue,shirt
./data/blue_dress/257.jpg,blue,dress
./data/black_shoes/543.jpg,black,shoes
./data/silver_skirt/000004.jpg,silver,skirt
./data/white_dress/17.jpg,white,dress
./data/red_shoes/287.jpg,red,shoes
./data/silver_shoes/000096.jpg,silver,shoes
./data/black_shirt/142.jpg,black,shirt
./data/pink_pants/000036.jpg,pink,pants
./data/white_suit/000027.jpg,white,suit
./data/blue_dress/287.jpg,blue,dress
./data/blue_shirt/206.jpg,blue,shirt
./data/black_shoes/225.jpg,black,shoes
./data/yellow_shorts/000013.jpg,yellow,shorts
./data/pink_skirt/000369.jpg,pink,skirt
./data/black_shirt/476.jpg,black,shirt
./data/black_shirt/607.jpg,black,shirt
./data/green_shirt/39.jpg,green,shirt
./data/red_shoes/387.jpg,red,shoes
./data/black_pants/727.jpg,black,pants
./data/brown_shoes/338.jpg,brown,shoes
./data/pink_skirt/000356.jpg,pink,skirt
./data/silver_shoes/000050.jpg,silver,shoes
./data/black_shoes/395.jpg,black,shoes
./data/pink_hoodie/000192.jpg,pink,hoodie
./data/blue_shirt/35.jpg,blue,shirt
./data/white_suit/000367.jpg,white,suit
./data/white_dress/730.jpg,white,dress
./data/pink_hoodie/000071.jpg,pink,hoodie
./data/blue_dress/149.jpg,blue,dress
./data/blue_pants/682.jpg,blue,pants
./data/black_pants/211.jpg,black,pants
./data/yellow_dress/000440.jpg,yellow,dress
./data/green_shirt/189.jpg,green,shirt
./data/blue_shorts/108.jpg,blue,shorts
./data/brown_shoes/388.jpg,brown,shoes
./data/black_pants/586.jpg,black,pants
./data/blue_shoes/449.jpg,blue,shoes
./data/red_dress/372.jpg,red,dress
./data/silver_shoes/000216.jpg,silver,shoes
./data/green_shoes/327.jpg,green,shoes
./data/black_pants/831.jpg,black,pants
./data/black_dress/96.jpg,black,dress
./data/green_shoes/59.jpg,green,shoes
./data/green_shirt/111.jpg,green,shirt
./data/blue_pants/3.jpg,blue,pants
./data/silver_skirt/000222.jpg,silver,skirt
./data/red_dress/527.jpg,red,dress
./data/white_shoes/455.jpg,white,shoes
./data/brown_shoes/430.jpg,brown,shoes
./data/black_shirt/461.jpg,black,shirt
./data/brown_hoodie/000060.jpg,brown,hoodie
./data/white_dress/770.jpg,white,dress
./data/blue_dress/130.jpg,blue,dress
./data/yellow_dress/000020.jpg,yellow,dress
./data/blue_shoes/80.jpg,blue,shoes
./data/black_dress/74.jpg,black,dress
./data/brown_shoes/389.jpg,brown,shoes
./data/black_pants/184.jpg,black,pants
./data/brown_pants/300.jpg,brown,pants
./data/black_shirt/575.jpg,black,shirt
./data/white_shoes/133.jpg,white,shoes
./data/black_pants/439.jpg,black,pants
./data/yellow_skirt/000374.jpg,yellow,skirt
./data/white_shoes/244.jpg,white,shoes
./data/pink_skirt/000199.jpg,pink,skirt
./data/red_hoodie/000028.jpg,red,hoodie
./data/blue_shoes/299.jpg,blue,shoes
./data/blue_pants/527.jpg,blue,pants
./data/yellow_shorts/000004.jpg,yellow,shorts
./data/white_suit/000267.jpg,white,suit
./data/brown_hoodie/000097.jpg,brown,hoodie
./data/red_dress/340.jpg,red,dress
./data/brown_pants/277.jpg,brown,pants
./data/yellow_dress/000205.jpg,yellow,dress
./data/black_shorts/250.jpg,black,shorts
./data/red_shoes/47.jpg,red,shoes
./data/black_pants/369.jpg,black,pants
./data/red_dress/580.jpg,red,dress
./data/red_dress/287.jpg,red,dress
./data/white_shorts/97.jpg,white,shorts
./data/black_shirt/624.jpg,black,shirt
./data/black_pants/347.jpg,black,pants
./data/brown_pants/238.jpg,brown,pants
./data/black_shirt/609.jpg,black,shirt
./data/yellow_skirt/000197.jpg,yellow,skirt
./data/blue_dress/34.jpg,blue,dress
./data/red_pants/207.jpg,red,pants
./data/red_dress/294.jpg,red,dress
./data/yellow_skirt/000366.jpg,yellow,skirt
./data/pink_hoodie/000314.jpg,pink,hoodie
./data/black_shirt/150.jpg,black,shirt
./data/green_suit/000048.jpg,green,suit
./data/green_suit/000269.jpg,green,suit
./data/pink_hoodie/000036.jpg,pink,hoodie
./data/black_shirt/593.jpg,black,shirt
./data/red_hoodie/000036.jpg,red,hoodie
./data/red_shirt/167.jpg,red,shirt
./data/pink_hoodie/000390.jpg,pink,hoodie
./data/white_suit/000344.jpg,white,suit
./data/green_suit/000007.jpg,green,suit
./data/pink_skirt/000194.jpg,pink,skirt
./data/blue_shoes/112.jpg,blue,shoes
./data/yellow_skirt/000032.jpg,yellow,skirt
./data/blue_shoes/32.jpg,blue,shoes
./data/blue_shoes/436.jpg,blue,shoes
./data/yellow_skirt/000216.jpg,yellow,skirt
./data/red_shoes/290.jpg,red,shoes
./data/white_pants/158.jpg,white,pants
./data/pink_skirt/000165.jpg,pink,skirt
./data/black_shorts/282.jpg,black,shorts
./data/green_suit/000308.jpg,green,suit
./data/black_pants/813.jpg,black,pants
./data/silver_skirt/000448.jpg,silver,skirt
./data/white_suit/000094.jpg,white,suit
./data/red_dress/387.jpg,red,dress
./data/black_shorts/196.jpg,black,shorts
./data/black_suit/000067.jpg,black,suit
./data/blue_shoes/320.jpg,blue,shoes
./data/blue_shirt/176.jpg,blue,shirt
./data/brown_shoes/148.jpg,brown,shoes
./data/black_shirt/594.jpg,black,shirt
./data/red_pants/35.jpg,red,pants
./data/pink_pants/000020.jpg,pink,pants
./data/yellow_skirt/000212.jpg,yellow,skirt
./data/red_shirt/148.jpg,red,shirt
./data/black_shoes/608.jpg,black,shoes
./data/green_shoes/6.jpg,green,shoes
./data/blue_pants/314.jpg,blue,pants
./data/pink_pants/000174.jpg,pink,pants
./data/white_dress/666.jpg,white,dress
./data/blue_shoes/327.jpg,blue,shoes
./data/black_dress/24.jpg,black,dress
./data/red_hoodie/000250.jpg,red,hoodie
./data/pink_pants/000202.jpg,pink,pants
./data/brown_shoes/249.jpg,brown,shoes
./data/black_shirt/510.jpg,black,shirt
./data/brown_pants/132.jpg,brown,pants
./data/black_pants/349.jpg,black,pants
./data/white_shorts/47.jpg,white,shorts
./data/black_dress/155.jpg,black,dress
./data/pink_pants/000203.jpg,pink,pants
./data/black_shoes/282.jpg,black,shoes
./data/pink_pants/000305.jpg,pink,pants
./data/black_shirt/224.jpg,black,shirt
./data/blue_shirt/220.jpg,blue,shirt
./data/white_suit/000397.jpg,white,suit
./data/yellow_skirt/000201.jpg,yellow,skirt
./data/pink_skirt/000442.jpg,pink,skirt
./data/yellow_skirt/000084.jpg,yellow,skirt
./data/black_shoes/580.jpg,black,shoes
./data/yellow_dress/000056.jpg,yellow,dress
./data/pink_pants/000436.jpg,pink,pants
./data/black_shoes/280.jpg,black,shoes
./data/pink_skirt/000522.jpg,pink,skirt
./data/black_pants/462.jpg,black,pants
./data/black_shoes/686.jpg,black,shoes
./data/brown_shoes/69.jpg,brown,shoes
./data/brown_pants/311.jpg,brown,pants
./data/white_dress/175.jpg,white,dress
./data/white_shoes/175.jpg,white,shoes
./data/blue_shorts/190.jpg,blue,shorts
./data/yellow_dress/000344.jpg,yellow,dress
./data/yellow_dress/000343.jpg,yellow,dress
./data/blue_shirt/352.jpg,blue,shirt
./data/black_shoes/563.jpg,black,shoes
./data/black_pants/246.jpg,black,pants
./data/brown_shoes/65.jpg,brown,shoes
./data/yellow_shorts/000173.jpg,yellow,shorts
./data/silver_shoes/000265.jpg,silver,shoes
./data/blue_shirt/715.jpg,blue,shirt
./data/red_dress/127.jpg,red,dress
./data/silver_skirt/000392.jpg,silver,skirt
./data/yellow_skirt/000482.jpg,yellow,skirt
./data/pink_hoodie/000399.jpg,pink,hoodie
./data/red_dress/192.jpg,red,dress
./data/green_shoes/331.jpg,green,shoes
./data/silver_shoes/000131.jpg,silver,shoes
./data/yellow_dress/000266.jpg,yellow,dress
./data/pink_skirt/000345.jpg,pink,skirt
./data/black_pants/623.jpg,black,pants
./data/brown_shoes/459.jpg,brown,shoes
./data/blue_shorts/143.jpg,blue,shorts
./data/red_dress/692.jpg,red,dress
./data/white_shorts/30.jpg,white,shorts
./data/blue_pants/504.jpg,blue,pants
./data/red_shirt/134.jpg,red,shirt
./data/blue_dress/290.jpg,blue,dress
./data/yellow_shorts/000158.jpg,yellow,shorts
./data/silver_shoes/000243.jpg,silver,shoes
./data/yellow_dress/000553.jpg,yellow,dress
./data/blue_pants/692.jpg,blue,pants
./data/black_pants/345.jpg,black,pants
./data/pink_hoodie/000147.jpg,pink,hoodie
./data/red_shirt/181.jpg,red,shirt
./data/black_pants/599.jpg,black,pants
./data/white_pants/69.jpg,white,pants
./data/red_shirt/328.jpg,red,shirt
./data/black_suit/000259.jpg,black,suit
./data/black_shirt/63.jpg,black,shirt
./data/white_suit/000018.jpg,white,suit
./data/black_shirt/650.jpg,black,shirt
./data/black_suit/000205.jpg,black,suit
./data/blue_shorts/196.jpg,blue,shorts
./data/blue_pants/640.jpg,blue,pants
./data/white_pants/242.jpg,white,pants
./data/white_shoes/113.jpg,white,shoes
./data/blue_shoes/462.jpg,blue,shoes
./data/yellow_shorts/000007.jpg,yellow,shorts
./data/green_shoes/86.jpg,green,shoes
./data/blue_shorts/223.jpg,blue,shorts
./data/red_hoodie/000159.jpg,red,hoodie
./data/blue_shoes/365.jpg,blue,shoes
./data/red_dress/336.jpg,red,dress
./data/red_shoes/251.jpg,red,shoes
./data/black_shorts/192.jpg,black,shorts
./data/red_shoes/366.jpg,red,shoes
./data/brown_hoodie/000267.jpg,brown,hoodie
./data/blue_dress/115.jpg,blue,dress
./data/black_shoes/91.jpg,black,shoes
./data/silver_shoes/000113.jpg,silver,shoes
./data/red_shoes/22.jpg,red,shoes
./data/red_shoes/356.jpg,red,shoes
./data/blue_pants/317.jpg,blue,pants
./data/blue_shoes/411.jpg,blue,shoes
./data/blue_dress/236.jpg,blue,dress
./data/yellow_skirt/000261.jpg,yellow,skirt
./data/black_pants/502.jpg,black,pants
./data/red_shoes/3.jpg,red,shoes
./data/green_shoes/249.jpg,green,shoes
./data/brown_shoes/117.jpg,brown,shoes
./data/red_shoes/278.jpg,red,shoes
./data/red_shirt/302.jpg,red,shirt
./data/black_dress/227.jpg,black,dress
./data/white_dress/286.jpg,white,dress
./data/yellow_dress/000209.jpg,yellow,dress
./data/blue_pants/14.jpg,blue,pants
./data/pink_pants/000235.jpg,pink,pants
./data/red_dress/563.jpg,red,dress
./data/brown_pants/268.jpg,brown,pants
./data/blue_pants/469.jpg,blue,pants
./data/blue_dress/424.jpg,blue,dress
./data/blue_pants/551.jpg,blue,pants
./data/silver_skirt/000006.jpg,silver,skirt
./data/black_shoes/45.jpg,black,shoes
./data/black_shoes/763.jpg,black,shoes
./data/pink_hoodie/000351.jpg,pink,hoodie
./data/black_dress/104.jpg,black,dress
./data/pink_hoodie/000338.jpg,pink,hoodie
./data/white_dress/560.jpg,white,dress
./data/black_shirt/281.jpg,black,shirt
./data/yellow_skirt/000055.jpg,yellow,skirt
./data/blue_dress/40.jpg,blue,dress
./data/black_pants/99.jpg,black,pants
./data/blue_pants/598.jpg,blue,pants
./data/white_dress/702.jpg,white,dress
